subject_id||auto_wide||depth_enhancing_technology||country_of_manufacture||wi-fi_standard||pc_streaming||power_consumption_operational||inputs||label_inputs||voltage||power_source||lcd_backlight_technology||stand_part_#||brand||rms_output_power||energy_star_qualified||number_of_shots||digital_out_format||on/off_timer||nano_crystal_color||rs232c||energy_star_certified||length_of_cord||text_search||type||motion_enhancement_technology||t-con||compatible_with_||headphone_output(s)||timer_delay||rs-232c_control||24p_true_cinema_technology||does_not_apply||power_requirements_(frequency)||v_chip_control||tv_part_types||digital_audio_format||builtin_tuner||motion_rate||composite_in_(av)||hdcp||<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>||wifi_connection||usb_standard||google_tv_sync||internet_streaming_services||specifications||compatible_tv_models||power_supply||green_compliant||bivl_(system)||picture_mode||builtin_dvd_player||demo_mode||rear_output_connectors||power_cable||hdmi_ports_qty||additional_features_3d||cables_included||6870c-0535d||hdmi_pc_input||version||series||marketing_information||output_connectors||diagonal_size||ethernet||vesa_mounting||tv_model_code||built_ins||lg||video_game_platform||interactive_features||component_in_ports||ultra_clear_panel||sony_original_surround||viewing_angle_(up/down)||dtv_tuner_||one-touch_mirroring||channel_lock||gtin||panel_number||triluminos_display||width_with_stand||phototv_hd||scan_format||tv_system_(digital_terrestrial)||hdmi||dlna||display_technology||auto_mute_(on_no_signal)||interval||anynet+_(hdmi-cec)||manufacturer||fits_tv_screen_size_up_to||has_integrated_speakers||wattage||live_color_technology||video_processing||backlight_off_mode||tv_type_no||tv_version_no||search||curved||eco_sensor||edit_channel_labels||hdtv||media_player||part_type||wi-fi_frequency||color_system||signal-to-sound_architecture||warc||ethernet_technology||connectshare™||on–screen_clock||tv_system_(analog)||known_part_number(s)||multi_pack_indicator||channel_coverage_(digital_cable)||image_contrast_ratio||illumination_led||supported_specifications||s-master||reflector||panorama||auto_photo_mode||audio_surround||channel_block_(with_password)||tv_sideview||country/region_of_manufacture||battery_life||manufacturer_warranty||family_line||substitute_parts||audio_formats||sound_leveler||board_number||advanced_contrast_enhancer_(ace)||briefing_on_tv||3d_super-resolution||total_size||smart_evolution_ready||stand_condition||headphone/speaker_link||usb_ports||mobile_to_tv_-_mirroring,_dlna||board||part_usage||additional_deatures_3d||smart_functionality||electronic_program_guide_(channel_guide)||panel_sticker_number||channel_jump||operating_temperature||input_video_formats||standby_power_consumption||compliant_standards||supported_memory_cards||speaker_position||sound_effects||video_inputs_qty||compatible_tv_brand||sense_of_quartz||url||shipping_size_(w_x_h_x_d)||tv_system_(digital_cable)||seamless_streaming||auto_shut-off||speaker_system||backlight_type||weight||vesa_wall_mount_compatibility||3d_technology||simulated_3d||deep_black_panel||upc||apps_platform||internet_streaming||parental_control||origin||assembled_product_dimensions_(l_x_w_x_h)||on-screen_display_for_external_input||languages||important_message||remote_control_type_(originally_supplied_by_manufacturer)||tv_model||warranty||smart_view_2.0||uhd_upscaling||about_the_brand||digital_tv_tuner||number_of_channels||easy_pairing||user_manual||streaming_service||speaker_type||product_highlights||cinemotion_reverse_3||rf_in_(terrestrial/cable_input)||3d_glasses_required||multiple_language_display||front_output_connectors||screws__included||msrp||advanced_auto_volume||bravia_sync||3d_sync_transmitter_integrated||remote_control_model||exposure_time||exterior_color||depth_with_stand||hdmi_connection(s)_(total)||dts_premium_sound||digital_video_formats||speaker_output_power||screen_size_(cm)||v-chip||channel_coverage_(analog)||region_code||speaker_power||smart_capable||component_video_inputs||hdcp_compatability||dolby||warehouse_location||mhl||picture_engine||pc_interface||multi-channel_preview||twin_picture||speaker_configuration||face_area_detection||x2_widget_(system)||analog_tv_reception||bluetooth||remote||model_||shipping_weight||usb_super_multi-format_play||related_search||picture_frame_mode||bd_wise™_plus||product_weight_without_stand||contained_battery_type||stand_design||wi-fi_certified||digital_audio_output||supported_resolutions||product_accessories_included||on–screen_display_for_external_input||screen_mirroring(miracast)||input_skip||model||known_model(s)||yearly_consumption||clear_phase||fast_zapping||skype||net_ad||p/n||ac_power_input||e-manual||rf_antenna_input||auto_shut–off||led||power_consumption_(in_standby)||dimensions_(w_x_h_x_d)_tv_without_stand||5.1_channel_audio_out||stereo_system||rear_input_connectors||television_type||media_card_slot||stand_type_(color)||product_number||motion_rate*||display_coating||info_banner||power_consumption_(in_operation)_max.||important||ethernet_connection(s)||network_rj45||signal–to–sound_architecture||wi-fi_direct||internet_services||photo_sharing_plus_/_photo_share||tv_sideview™||finish_(surface_color)||sound_booster||channel_coverage_(digital_terrestrial)||sound_output_(rms)||auto_3d_depth_adjustment||manufacturer_website_address||compatible_tv_brands||width||has_touchscreen||dimming_technology||subwoofer_out||rvu||analog_tuner||opera_apps_(system)||wi-fi||audio_power_output||3d_format_support||product_weight_with_stand||blinking_type||color||combo_type||component_video_(y/pb/pr)_input(s)||wide_mode||yearly_operating_cost||dynamic_backlight_control||series_title||anynet+™_(hdmi-cec)||osd_language||video_interface||manufacturer_part_number||video_signal_standard||vesa||viewable_size||s–master||dtv_tuner||mobile_to_tv-mirroring,_dlna||connectivity||internet_access||depth||contains_batteries||connectshare||dimensions_without_stand||wall_mountable||closed_captioning||is_remote_control_included||product_dimensions||rs–232c_control||24p_technology||additional_features||sony_entertainment_network||widescreen_modes||brightness||supported_audio_formats||analog_audio_input(s)_(total)||tv_compatibility||audio_out_(mini_jack)||hdmi_pc_input_format||features||dimensions_(wxdxh)||height_with_stand||language_options||battery_type||tv_model_no||power_supply_(v)||processor_type||one–touch_mirroring||wall_mount_dimensions||refresh_rate||interface_type||smart_tv_features||hdmi_instaport||component||product_type||ports||computer_operating_system||ean||pc_input||stand_type||motionflow_technology||family||hdmi_ports||closed_captions_(cc)||mhl_version||quantity||main_features||stereo_reception_system||weight_with_stand||sleep_wakeup_timer||assembled_product_weight||watts/channel||remote_included||tv_tweet||front_input_connectors||rs-232c_input(s)||digital_audio_out_(optical_)||rf_connection_input(s)||tv_tuner||response_time||smart_hub||digital_audio_output(s)||power_requirements_(voltage)||analog_tv_tuner||picture_adjustments_lock||headphone||mpn||vga||viewing_angle||package_weight||image_aspect_ratio||grade||product_gtin||display_type||energy_star_certified_||start_up_sony_logo_display||sound_optimizer||room_type||purcolor_(color_accuracy)||composite_video||number_of_tuners_(terrestrial/cable)||tv_type||component_video||digital_audio_out_(optical)||closed_caption_capability||viewing_angle_(right/left)||batteries_required||usb_2.0||power_saving_modes||sound_effect||launch_year||notes,_comments_&_additional_information||hdmi_inputs||product_size_(w_x_h_x_d)_with_stand||power||dlna_content||dimensions_with_stand||channel_surf||item_condition||bd_wise_plus||internet_epg||speakers_type||actual_weight||commercial_features||wifi||image_contrast||isbn||video_formats||dimming_type||audio/video_inputs||input_connectors||board_number(s)||fire||mounting_features||condition||audio_outputs||bundled_items||arc_hdmi_(audio_return_channel)||screen_refresh_rate||energy_star||processor||usb_play||website||compatible_tv_type||product_code||speakers_(total)||supported_models_||wattage_standby||industrial||alternate_audio_(digital)||internet_browser||motion_control||composite_video_input(s)||hdcp_compatible||usb_play_(contents)||epaet_qualified||tv_to_mobile_-_mirroring||display_resolution||touchscreen||on-screen_clock||speakers_qty||wattage_operational||built-in_tuner||height||yes||show/hide_channels||skin_naturalizer||mfr_part_number_1||headphone_jack||local_diming||backlight_technology||dimensions_(w_x_h_x_d)_tv_with_stand||composite_inputs||hotel_mode_menu||
http://dws.products.wdc/nodec4d04bf0f9a9d998d6afd7391afb2d1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/gpx-tde4082b-kvpairs-board-cv318h-e-1-02-94-00402/181594753270?_trksid=p2047675.c100005.m1851&_trkparms=aid%3d222007%26algo%3dsic.mbe%26ao%3d1%26asc%3d34859%26meid%3db75c1e1c55d246d4b707f3ffc85f70ff%26pid%3d100005%26rk%3d1%26rkt%3d6%26sd%3d331784521701||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node78c45f68e44a6648d9a6d1ca55de0||||||||||||||||||||||||||lg||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||walmart.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||55 in||||||||||||||||||||||||||||||||||||||||||||||http://www.walmart.com/ip/lg-55eg9600-55-4k-ultra-hd-2160p-120hz-curved-oled-hdtv-4k-x-2k/46444951?action=product_interest&action_type=title&item_id=46444951&placement_id=irs-2-m2&strategy=pwvav&visitor_id&category=&client_guid=27ba1161-ee8f-4748-a620-fd7f4af3fa26&customer_id_enc&config_id=2&parent_item_id=46488166&parent_anchor_item_id=46488166&guid=489c3850-3413-43f4-90e9-991afee03ce9&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingmethod=p13n||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||55eg9600||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||tv||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||uhd||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node2665432b5e373b928b9f12fd0182414||||||||||||||||||||||||||lg||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/lg-47lm6400-ua-eay62608903-lg-tv-power-supply-board/252282374854?_trksid=p2047675.c100005.m1851&_trkparms=aid%3d222007%26algo%3dsic.mbe%26ao%3d1%26asc%3d34859%26meid%3d3be7f4f272e64315abe36101ea026ac8%26pid%3d100005%26rk%3d5%26rkt%3d6%26sd%3d141899579272||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||47lm6400-ua||||||||||||||eay62608903||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1 unit||||||||||||||||||||||||||||||||||||||||||47lm6400-ua||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||used||||||||0.8kg||||||||||||||||||||||||used an item that has been used previously. the item may have some signs of cosmetic wear, but is fully.. read more||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node25c825b5a4da47ad5413b0e048cb1e4||||||||||||||||||||||||||gpx||||||||||||||||||||||||||||||||||||||||||||||||yes||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||720p||||yes||||||||||||digital products international||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||cd-da||||||||||||||||||||yes||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/gpx-tde1982b-19in-led-hdtv-dvd-combo-black-by-gpx-/252231802292?hash=item3aba2fddb4:g:l2iaaoswcdbwsnwp||||||||||||||||||||||||047323019821||||||||||||||||||||||||||||||atsc||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||yes||||||||||||tde1982b||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ntsc||||||||||||||||tv/dvd||||||||||||||||||||hdtv||||18.5 in||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||tv/dvd combo||||||||||||||||||||||||||||||||||||||||||||||||||6.50 ms||||||||||||yes||tde1982b||yes||176 deg;||||16:9||||||hdtv||||||||||||yes||||||yes||||||||||||||||||||||||||||||||||||||||||||||||||dvd video||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1366 x 768||||||||||||||||||||||||||led||||||||
http://dws.products.wdc/node809958bd607dd2e9b0c82394aa4af||||||||||||||||||||||||||auo||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||for vizio||||http://www.ebay.com/itm/auo-55-50t15-c11-t-con-board-for-vizio-e50-c1-and-other-models/331780345035?_trksid=p2047675.c100005.m1851&_trkparms=aid%3d222007%26algo%3dsic.mbe%26ao%3d1%26asc%3d35559%26meid%3d914cecb89a1c41c6badb18f361b6ff16%26pid%3d100005%26rk%3d3%26rkt%3d6%26sd%3d231673738049||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||auo 55.50t15.c11||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||used an item that has been used previously. the item may have some signs of cosmetic wear, but is fully.. read more||||||||||||||||||vizio e50-c1 and other models||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node69d616728cf5e9b5bf96cd78db8e428||||||||||||||||||||||||||samsung||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/new-samsung-40-4k-ultra-uhd-smart-led-2160-hdtv-un40ju6400fxza/222013031594?_trksid=p2047675.c100005.m1851&_trkparms=aid%3d222007%26algo%3dsic.mbe%26ao%3d1%26asc%3d35558%26meid%3d526e3fd3755a466b8d3238f6ac65eeeb%26pid%3d100005%26rk%3d1%26rkt%3d6%26sd%3d321973261014&rt=nc||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||un40ju6400||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||40 in||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||un40ju6400fxza||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||new a brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable). packaging should be the same as what is found in a retail store, unless the item is handmade or was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag. see the seller's listing for full details. see all condition definitions- opens in a new window or tab.. read moreabout the condition||||||||||||||||||||||||||||||||||||||||||||||2160p||||||||||||||||||||||||||||||||||
http://dws.products.wdc/nodea91a2b4b226e2ade3215d3cb1d4dd2b||||||||||||||||||||||||||vizio||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||for vizio||||http://www.ebay.com/itm/vizio-43-tv-d43-c1-kvpairs-board-715g7133-m02-000-004k-/131614705938?hash=item1ea4d90912:g:rtyaaoswsb9wcv7n||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||715g7133-m02-000-004k||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||used seller notes “the part is removed from tv with cracked screen. it has been tested and it is in working order”||||||||||||||||||d43-c1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node3ade7993fd7ae26b93c3992cf51072||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/samsung-un32eh4003f-owners-manual/171584065655?_trksid=p2047675.c100005.m1851&_trkparms=aid%3d222007%26algo%3dsic.mbe%26ao%3d1%26asc%3d20131003132420%26meid%3d13a27c01eca5406bb00c23e5b4236b87%26pid%3d100005%26rk%3d4%26rkt%3d6%26sd%3d171556283069||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node3d3cc3c850e482f7dca7923b4d7627c||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/lg-49lf6300-ua-tv-base-stand-complete/171900065870?_trksid=p2047675.c100005.m1851&_trkparms=aid%3d222007%26algo%3dsic.mbe%26ao%3d1%26asc%3d35696%26meid%3d2569cdbe81c8412ca7ebbc4b557cb371%26pid%3d100005%26rk%3d6%26rkt%3d6%26sd%3d131726519197||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node1184e9c57e1320c817cb1367146||||||||||||||||||||||||||vizio||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1080p||||||||||||||||||||||||||||||||||||||||||||||||||||||walmart.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||''||||||||||||||||||||||||||||||||||||||||||||||http://www.walmart.com/c/kp/refurbished-hdtv||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||d43-c1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||120hz||||||||||hdtv||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||led||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||refurbished||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node8da519254cf6c9e72c9104e769de46||||||||||||||||||||||||||sony||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/sony-xbr-65x810c-65-inch-4k-ultra-hd-120hz-android-smart-led-tv-factory-sealed-/252285505036?hash=item3abd634e0c:g:4zcaaoswuufwvmnj||||||||||||||||||3d not supported||||||27242888265||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||xbr65x810c||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||hdmi||||||||65in||||||||ethernet port, headphone jack, wi-fi enabled||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||xbr-65x810c||||||||||||||uhdtv||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||downloadable apps, internet browsing||||||||||||||||||||||new a brand-new, unused, unopened, undamaged item in its original packaging (where packaging is.. read more||||||||||||||||||||||||||||||||||||||||||||||2160p||||||||||||||||||||||||||||||||||
http://dws.products.wdc/node1f017d164a6a8f42f563ff8da9b99c6||||||||||||||||||||||||||not specified||||||||||||||||||||||||||||||||||||||||||||||||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||ebay.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||http://www.ebay.com/itm/vizio-power-supply-to-kvpairs-board-cable-for-d43-c1/161906117456?_trksid=p2047675.c100005.m1851&_trkparms=aid%3d222007%26algo%3dsic.mbe%26ao%3d1%26asc%3d20131003132420%26meid%3d9a2e92ebfcb74d33a8cd00d5f0c63370%26pid%3d100005%26rk%3d4%26rkt%3d6%26sd%3d281925720386||||||||||||||||||||||||does not apply||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||does not apply||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||new other (see details) a new, unused item with absolutely no signs of wear. the item may be missing the original packaging, or in the original packaging but not sealed. the item may be a factory second or a new, unused item with defects. see the seller’s listing for full details and description of any imperfections. see all condition definitions- opens in a new window or tab.. read moreabout the condition||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
http://dws.products.wdc/nodedd583fe5b0209e237365435eece2fad||||||||||||||||||ac 100 - 240 v, 50/60 hz||||||||lg||||||||||||||||||||||||||||||||||||||||||||||dolby digital decoder||||||||||<http://schema.org/Product>||||||||||||||||||||||||||||||||||||||||||||||1||||||||||||||||||||||||||||||||||||||||||||||rear||||||||||||||||||||||||||||||||||||||||||||||||||flipkart.com0.warc.nq.gz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1 (side)||||||||||||||||||||||||||||||standard, bollywood, cinema, cricket, game||||||||http://www.flipkart.com/lg-80cm-32-hd-ready-led-tv/p/itme8ezsyzmdrnyn?pid=tvse8ezshkzyzsrt&ref=l%253a1015183155272175198&srno=p_13&query=lg%2b55eg9600&otracker=from-search||||||||||||||5.7 kg||||no||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||no||||||||||||triple xd engine||||||||||||||yes||||||||||||||||||||||||||||||||||||||32lf550a||||||||||||||||||||yes||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||component input (y, pb, pr + audio) 1 (composite / component common)||||||||32 in||||||||usb divx (sd/hd) divx hd,picture jpeg,subtitle for divx (language) 10 languages (english, french, vietnamese, russian, thai, hebrew,arab, korean, persian, kudur),all round protection plus,regional languages option,built-in games,motion eco sensor,smart energy saving,input labeling,osd languages total 17, indian 5 (hindi, marathi, bengali, tamil, telugu) subject to updation regularly,local key type jogstick,flexi mount bracket,metallic design,slim depth and narrow bezel,cricket mode||||||||||731 mm x 442 mm x 56.5 mm||||||||||||||||||||||ac3 (dolby digital), aac, mpeg, mp3, pcm||||||||||||||||||||||||||||||pmi (picture mastering index) 300 hz||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16:9||||||advanced ips led lcd panel||||||3 modes (off, stand type, wall mounted type)||||||||||||||||||||||||||||2015||||||||||||731 mm x 480 mm x 208 mm||||||||||rms 5 w x 2||||||||||||||||||1 (rear)||||||||||||tv unit, remote||||||||||||||||||||||||||||||||||||||||||1366 x 768||||||2||60 w, 0.3 w (stand by)||||||||||||||1 (rca analog audio output)||||||||||||
